index,timestamp,evidence_file,evidence_commit,mapper_commit,batch,complete_scripts,total_scripts,complete_percent,mapped_uses,total_uses,mapped_percent,delta_scripts,delta_uses,priority_complete
1,2026-07-11T10:50:14+00:00,reports/gates/T3.3/mapper-batch-2026-07-11.json,23dc621,,ValidBlocker-Condition-ValidTgts-CheckSVar-SVarCompare,9002,33290,27.041153499549413,16020,43649,36.70187174963917,302,514,177
2,2026-07-11T11:30:44+00:00,reports/gates/T3.3/mapper-batch-activation-unless-2026-07-11.json,f348355,,Hidden-ActivationZone-DefinedTargeted-UnlessCost-UnlessPayer,9275,33290,27.8612195854611,16391,43649,37.551833948085864,273,371,178
3,2026-07-11T18:02:10+00:00,reports/gates/T3.3/mapper-batch-dig-chapter-2026-07-11.json,bce74a3,,RestrictValid-Dig-Chapter-RemoveCreatureTypes-OriginGraveyard,9647,33290,28.978672273956143,16980,43649,38.90123485074114,372,589,180
4,2026-07-11T18:43:00+00:00,reports/gates/T3.3/mapper-batch-targeting-optional-hidden-defined-player-2026-07-11.json,46e26ef,,TargetsValid-Regenerate-Optional-Hidden-DefinedPlayer,9972,33290,29.954941423851007,17454,43649,39.98717038191024,325,474,183
5,2026-07-11T18:57:00+00:00,reports/gates/T3.3/mapper-batch-no-regen-present-zone-2026-07-11.json,7b65f65,d534378,NoRegen-PresentZone,10012,33290,30.07509762691499,17513,43649,40.122339572498795,40,59,185
6,2026-07-11T19:20:00+00:00,reports/gates/T3.3/mapper-batch-static-target-range-2026-07-11.json,5302103,aceeac8,Static-TargetMin-TargetMax,10268,33290,30.844097326524484,17923,43649,41.061650896927766,256,410,185
7,2026-07-11T19:30:00+00:00,reports/gates/T3.3/mapper-batch-token-tapped-2026-07-11.json,e685741,bba0df8,TokenTapped,10304,33290,30.952237909282065,17990,43649,41.21514811335884,36,67,185
8,2026-07-11T20:00:00+00:00,reports/gates/T3.3/mapper-batch-phase-events-2026-07-11.json,ae7c201,9021bb2,"Phase=End of Turn, Phase=BeginCombat",10412,33290,31.27665965755482,18194,43649,41.68251277234301,108,204,185
9,2026-07-11T21:00:00+00:00,reports/gates/T3.3/mapper-batch-allocation-signed-values-2026-07-11.json,733e47a,b0c1d3f,DividedAsYouChoose and signed dynamic values,10483,33290,31.48993691799339,18291,43649,41.90474008568352,71,97,186
10,2026-07-11T22:00:00+00:00,reports/gates/T3.3/mapper-batch-trigger-opponent-counts-2026-07-11.json,fdc0050,564279c,TriggerCount and PlayerCountOpponents,10541,33290,31.66416341243617,18399,43649,42.152168434557495,58,108,186
11,2026-07-11T22:52:11+00:00,reports/gates/T3.3/mapper-batch-sacrificed-values-2026-07-11.json,a8408b3,f78f7bc,Sacrificed dynamic values,10587,33290,31.80234304595975,18466,43649,42.305665650988566,46,67,187
12,2026-07-11T23:11:02+00:00,reports/gates/T3.3/mapper-batch-cast-count-conditions-2026-07-11.json,bcd0707,2cca4f0,Cast-count trigger conditions,10678,33290,32.07569840793031,18597,43649,42.60578707415977,49,70,189
13,2026-07-11T23:34:10+00:00,reports/gates/T3.3/mapper-batch-triggered-card-values-2026-07-11.json,0907cb1,4480224,TriggeredCard value selectors,10716,33290,32.189846800841096,18672,43649,42.77761231643337,38,75,189
14,2026-07-11T23:43:27+00:00,reports/gates/T3.3/mapper-batch-command-color-identity-2026-07-11.json,a03c4df,0215ed9,Produced Combo ColorIdentity,10720,33290,32.20186242114749,18676,43649,42.78677632935462,4,4,192
15,2026-07-11T23:57:54+00:00,reports/gates/T3.3/mapper-batch-gain-control-2026-07-11.json,003a988,1d760f6,GainControl=True battlefield zone moves,10759,33290,32.31901471913488,18735,43649,42.921945519943186,39,59,193
16,2026-07-12T00:10:52+00:00,reports/gates/T3.3/mapper-batch-landwalk-etbcounter-2026-07-12.json,cb1c062,5e98207,basic Landwalk and closed dynamic etbCounter,10955,33290,32.907780114148395,18846,43649,43.176246878508096,196,111,193
17,2026-07-12T00:24:05+00:00,reports/gates/T3.3/mapper-batch-special-landwalk-2026-07-12.json,914fc64,2ea36fc,special Landwalk predicates,10955,33290,32.907780114148395,18846,43649,43.176246878508096,0,0,193
18,2026-07-12T00:39:10+00:00,reports/gates/T3.3/mapper-batch-triggered-lki-identities-2026-07-12.json,df830c2,72a424c,TriggeredCardLKICopy and TriggeredNewCardLKICopy identity selectors,11022,33290,33.10904175428057,18943,43649,43.398474191848614,67,97,193
19,2026-07-12T00:48:37+00:00,reports/gates/T3.3/mapper-batch-etbcounter-metadata-2026-07-12.json,2f6a149,1c89ea6,closed etbCounter description metadata and LastStateBattlefield counts,11038,33290,33.15710423550616,18943,43649,43.398474191848614,16,0,193
20,2026-07-12T01:03:35+00:00,reports/gates/T3.3/mapper-batch-pump-ateot-2026-07-12.json,a9b1da6,fdd798c,closed Pump AtEOT cleanup values,11050,33290,33.19315109642535,18958,43649,43.43283924030333,12,15,193
21,2026-07-12T01:12:18+00:00,reports/gates/T3.3/mapper-batch-hidden-combat-restrictions-2026-07-12.json,a03f343,ff3ca61,closed hidden Pump combat restrictions,11110,33290,33.37338540102133,19029,43649,43.59550046965566,60,71,193
22,2026-07-12T01:24:01+00:00,reports/gates/T3.3/mapper-batch-source-sacrifice-2026-07-12.json,155ec84,d21b5b0,source-bound Sacrifice without SacValid,11208,33290,33.667768098528086,19188,43649,43.95976998327568,98,159,193
23,2026-07-12T01:40:46+00:00,reports/gates/T3.3/mapper-batch-drawn-number-2026-07-12.json,59691ab,ad9a9f3,Drawn trigger Number positive integer,11237,33290,33.754881345749475,19241,43649,44.08119315448235,29,53,193
24,2026-07-12T01:49:59+00:00,reports/gates/T3.3/mapper-batch-permanent-pump-2026-07-12.json,e98c306,89a527b,Pump/PumpAll Duration=Permanent closed PT and keywords,11241,33290,33.766896966055874,19246,43649,44.09264817063392,4,5,193
25,2026-07-12T02:00:36+00:00,reports/gates/T3.3/mapper-batch-condition-present-2026-07-12.json,593db5b,c673ae5,standalone ConditionPresent closed selectors,11354,33290,34.106338239711626,19398,43649,44.440880661641735,113,152,194
26,2026-07-12T02:14:00+00:00,reports/gates/T3.3/mapper-batch-command-zone-2026-07-12.json,49bdb23,506bb90,Origin=Command source-bound and Defined=Self ChangeZone moves,11356,33290,34.112346049864826,19401,43649,44.44775367133268,2,3,194
27,2026-07-12T02:20:27+00:00,reports/gates/T3.3/mapper-batch-condition-svar-2026-07-12.json,2e467e9,5ea7d39,ConditionCheckSVar and ConditionSVarCompare closed scalar values,11382,33290,34.19044758185641,19432,43649,44.51877477147243,26,31,195
28,2026-07-12T02:30:00+00:00,reports/gates/T3.3/mapper-batch-commander-designation-2026-07-12.json,ec30cd4,3526228,positive IsCommander designation selectors,11401,33290,34.24752177831181,19463,43649,44.58979587161218,19,31,195
29,2026-07-12T02:45:00+00:00,reports/gates/T3.3/mapper-batch-condition-defined-2026-07-12.json,52f28a8,58036b7,ConditionDefined closed anchored presence selectors,11440,33290,34.36467407629919,19517,43649,44.713510046049166,39,54,195
30,2026-07-12T03:00:00+00:00,reports/gates/T3.3/mapper-batch-remembered-selectors-2026-07-12.json,a1640b3,dfed76f,Defined Remembered and Affected Card.IsRemembered selectors,11440,33290,34.36467407629919,19518,43649,44.71580104927948,0,1,195
31,2026-07-12T03:03:56+00:00,reports/gates/T3.3/mapper-batch-play-exiled-2026-07-12.json,4b8c5cc,497d780,MayPlay true closed exile permissions,11440,33290,34.36467407629919,19519,43649,44.718092052509796,0,1,195
32,2026-07-12T03:20:52+00:00,reports/gates/T3.3/mapper-batch-crew-keyword-2026-07-12.json,a05ce5d,b207175,Crew positive integer and ActivationLimit=1,11440,33290,34.36467407629919,19519,43649,44.718092052509796,0,0,195
33,2026-07-12T03:31:03+00:00,reports/gates/T3.3/mapper-batch-etb-extra-counter-2026-07-12.json,6043d5f,deee4a4,ETBReplacement AddExtraCounter closed battlefield selectors,11448,33290,34.38870531691199,19519,43649,44.718092052509796,8,0,195
34,2026-07-12T03:38:00+00:00,reports/gates/T3.3/mapper-batch-etb-selector-extension-2026-07-12.json,93024c1,f2081a4,ETBReplacement closed nonHuman and selector unions,11450,33290,34.39471312706519,19519,43649,44.718092052509796,2,0,195
35,2026-07-12T04:00:00+00:00,reports/gates/T3.3/mapper-batch-effect-cleanup-2026-07-12.json,52cc9c3,2a636c6,closed A:Effect Unblockable wrappers and Cleanup ClearRemembered,11520,33290,34.60498648242716,19654,43649,45.02737748860226,70,135,196
36,2026-07-12T04:15:00+00:00,reports/gates/T3.3/mapper-batch-copy-permanent-2026-07-12.json,b36eadd,30a7898,closed A:CopyPermanent target defined and populate forms,11553,33290,34.70411534995494,19703,43649,45.13963664688767,33,49,197
37,2026-07-12T08:57:13+00:00,reports/gates/T3.3/mapper-batch-first-spell-reducers-2026-07-12.json,d94d658,54c1d11,closed first-spell ReduceCost forms,11555,33290,34.71012316010814,19710,43649,45.155673669499876,2,7,197
38,2026-07-12T12:54:23+00:00,reports/gates/T3.3/mapper-campaign-lifetimes-timing-types-2026-07-12.json,02d77f5,8c2eadc,"bulk closed lifetimes, timing, type removal, target reducers, and combat selectors",12069,33290,36.25413036948032,20467,43649,46.889963114847994,514,757,197
39,2026-07-12T13:29:22+00:00,reports/gates/T3.3/mapper-campaign-conditions-zones-selectors-2026-07-12.json,d3f6773,6642012,"bulk closed conditions, event zones, dynamic ranges, and event-role selectors",12539,33290,37.66596575548213,21313,43649,48.82815184769411,470,846,199
40,2026-07-12T13:58:47+00:00,reports/gates/T3.3/mapper-campaign-modal-cleanup-events-2026-07-12.json,88031fd,7de026c,"singleton-ranked modal, cleanup, trigger, delayed-effect, fog, and fight families",12964,33290,38.94262541303695,21924,43649,50.2279548214163,425,611,200
41,2026-07-12T14:21:50+00:00,reports/gates/T3.3/mapper-campaign-combat-costed-keywords-2026-07-12.json,a1c0c9b,b22a6df,"combat permissions, explore/connive, and costed keyword primitives",13368,33290,40.15620306398318,22164,43649,50.77779559669179,404,240,200
42,2026-07-12T14:50:05+00:00,reports/gates/T3.3/mapper-campaign-cost-protection-faceup-2026-07-12.json,100864f,7920714,"timed and additional costs, protection, face-up events, and closed keyword families",13787,33290,41.4148392910784,22247,43649,50.9679488648079,419,83,200
